rank,lemma,is_mwe,pos_guess,raw_freq,freq_per_million
810,segredo,0,noun,290,109.135
811,valor,0,unk,290,109.135
812,última vez,1,mwe,290,109.135
813,experiência,0,noun,289,108.759
814,fantástico,0,adj,289,108.759
815,sofrer,0,verb,289,108.759
816,acidente,0,adj,288,108.383
817,dado,0,noun,286,107.630
818,exército,0,noun,286,107.630
819,natal,0,adj,286,107.630
820,passo,0,noun,286,107.630
821,piada,0,noun,286,107.630
822,rio,0,noun,286,107.630
823,desse,0,unk,285,107.254
824,sexo,0,noun,284,106.877
825,admitir,0,verb,283,106.501
826,conduzir,0,verb,283,106.501
827,estação,0,noun,283,106.501
828,proteger,0,verb,283,106.501
829,controlar,0,verb,282,106.125
830,ocupar,0,verb,282,106.125
831,pesar,0,verb,282,106.125
832,sair daqui,1,mwe,282,106.125
833,horrível,0,adj,281,105.748
834,atender,0,verb,280,105.372
835,voz,0,unk,280,105.372
836,banho,0,noun,279,104.996
837,desligar,0,verb,278,104.619
838,cumprir,0,verb,277,104.243
839,puxar,0,verb,277,104.243
840,aberto,0,noun,276,103.867
841,breve,0,unk,276,103.867
842,garantir,0,verb,276,103.867
843,largo,0,noun,276,103.867
844,presidente,0,adj,275,103.490
845,prisão,0,noun,275,103.490
846,diferença,0,noun,274,103.114
847,câmara,0,noun,273,102.738
848,futuro,0,noun,273,102.738
849,nessa,0,noun,273,102.738
850,aonde,0,pron,272,102.361
851,entrada,0,noun,271,101.985
852,escapar,0,verb,271,101.985
853,desistir,0,verb,270,101.609
854,norte,0,unk,270,101.609
855,programa,0,noun,270,101.609
856,televisão,0,noun,270,101.609
857,visitar,0,verb,270,101.609
858,cadeira,0,noun,269,101.232
859,memória,0,noun,269,101.232
860,copo,0,noun,268,100.856
861,pista,0,noun,268,100.856
862,cometer,0,verb,267,100.480
863,mentira,0,noun,267,100.480
864,comando,0,noun,266,100.103
865,criatura,0,noun,266,100.103
866,membro,0,noun,266,100.103
867,regressar,0,verb,266,100.103
868,cansado,0,noun,265,99.727
869,ferir,0,verb,265,99.727
870,resultar,0,verb,265,99.727
871,cliente,0,adj,264,99.351
872,estragar,0,verb,264,99.351
873,noiva,0,noun,264,99.351
874,parabéns,0,unk,264,99.351
875,povo,0,noun,264,99.351
876,contente,0,adj,263,98.975
877,h,0,unk,263,98.975
878,através,0,prep,262,98.598
879,crescer,0,verb,262,98.598
880,detetive,0,unk,262,98.598
881,responsável,0,adj,262,98.598
882,sapato,0,noun,262,98.598
883,relatório,0,noun,261,98.222
884,simpático,0,adj,261,98.222
885,sul,0,unk,261,98.222
886,cavalheiro,0,noun,259,97.469
887,agir,0,verb,256,96.340
888,graças,0,unk,256,96.340
889,máximo,0,noun,256,96.340
890,delas,0,unk,255,95.964
891,vergonha,0,noun,255,95.964
892,cerca,0,unk,254,95.588
893,fixar,0,verb,254,95.588
894,libertar,0,verb,254,95.588
895,vestido,0,noun,254,95.588
896,árvore,0,unk,254,95.588
897,bala,0,noun,253,95.211
898,inglês,0,adj,253,95.211
899,morar,0,verb,253,95.211
900,s,0,unk,253,95.211
901,vestir,0,verb,253,95.211
902,acusação,0,noun,252,94.835
903,jornal,0,adj,252,94.835
904,real,0,adj,251,94.459
905,acompanhar,0,verb,250,94.082
906,evitar,0,verb,250,94.082
907,suposto,0,noun,250,94.082
908,dirigir,0,verb,249,93.706
909,perigo,0,noun,249,93.706
910,cheirar,0,verb,248,93.330
911,costumar,0,verb,248,93.330
912,repetir,0,verb,248,93.330
913,colega,0,noun,247,92.953
914,metade,0,num,247,92.953
915,parvo,0,noun,247,92.953
916,preparado,0,noun,247,92.953
917,costa,0,noun,246,92.577
918,tragar,0,verb,246,92.577
919,excelente,0,adj,245,92.201
920,reparar,0,verb,245,92.201
921,cheque,0,unk,244,91.824
922,acertar,0,verb,243,91.448
923,cerveja,0,noun,243,91.448
924,escolha,0,noun,243,91.448
925,nele,0,unk,243,91.448
926,apartamento,0,noun,242,91.072
927,cérebro,0,noun,242,91.072
928,fato,0,noun,242,91.072
929,lista,0,noun,242,91.072
930,opinião,0,noun,242,91.072
931,posto,0,noun,242,91.072
932,atrasado,0,noun,241,90.695
933,defesa,0,adj,241,90.695
934,depender,0,verb,241,90.695
935,saúde,0,noun,241,90.695
936,silêncio,0,noun,241,90.695
937,fome,0,unk,240,90.319
938,necessário,0,noun,240,90.319
939,quieto,0,noun,240,90.319
940,retirar,0,verb,240,90.319
941,emprestar,0,verb,239,89.943
942,estudar,0,verb,239,89.943
943,namorar,0,verb,239,89.943
944,trocar,0,verb,239,89.943
945,chatear,0,verb,238,89.566
946,dança,0,noun,238,89.566
947,centro,0,noun,237,89.190
948,criminoso,0,adj,237,89.190
949,divertido,0,noun,237,89.190
950,fotografia,0,noun,237,89.190
951,recordação,0,noun,237,89.190
952,ator,0,unk,236,88.814
953,dente,0,adj,236,88.814
954,destes,0,unk,236,88.814
955,marcar,0,verb,235,88.437
956,completamente,0,adv,234,88.061
957,papá,0,unk,234,88.061
958,quente,0,adj,234,88.061
959,direita,0,noun,233,87.685
960,espaço,0,noun,232,87.308
961,lavar,0,verb,231,86.932
962,luta,0,noun,231,86.932
963,teste,0,unk,231,86.932
964,zangar,0,verb,231,86.932
965,avião,0,noun,230,86.556
966,bastar,0,verb,230,86.556
967,perdoar,0,verb,230,86.556
968,imbecil,0,unk,229,86.179
969,igual,0,adj,228,85.803
970,vermelho,0,noun,228,85.803
971,aumentar,0,verb,226,85.050
972,castelo,0,noun,226,85.050
973,computador,0,noun,226,85.050
974,loja,0,noun,226,85.050
975,preso,0,unk,226,85.050
976,recordar,0,verb,226,85.050
977,destas,0,unk,225,84.674
978,gordo,0,noun,225,84.674
979,referir,0,verb,225,84.674
980,simplesmente,0,adv,224,84.298
981,sonhar,0,verb,224,84.298
982,chá,0,unk,223,83.921
983,correto,0,noun,223,83.921
984,espingarda,0,noun,223,83.921
985,nariz,0,unk,223,83.921
986,terrível,0,adj,223,83.921
987,restar,0,verb,222,83.545
988,sede,0,noun,222,83.545
989,acima,0,adv,221,83.169
990,direção,0,noun,221,83.169
991,termo,0,noun,221,83.169
992,velhote,0,unk,221,83.169
993,faltar,0,verb,220,82.792
994,apagar,0,verb,219,82.416
995,atingir,0,verb,219,82.416
996,doce,0,unk,219,82.416
997,controlo,0,noun,218,82.040
998,francês,0,adj,218,82.040
999,identificar,0,verb,218,82.040
1000,risco,0,noun,218,82.040
1001,agradável,0,adj,217,81.663
1002,destino,0,adj,217,81.663
1003,representar,0,verb,217,81.663
1004,exemplo,0,noun,216,81.287
1005,loucura,0,noun,216,81.287
1006,socorro,0,noun,216,81.287
1007,chapéu,0,unk,215,80.911
1008,conhecimento,0,noun,215,80.911
1009,cura,0,noun,215,80.911
1010,saltar,0,verb,215,80.911
1011,salvo,0,prep,215,80.911
1012,separar,0,verb,215,80.911
1013,soro,0,noun,215,80.911
1014,patrão,0,noun,214,80.534
1015,beijar,0,verb,213,80.158
1016,cabra,0,noun,213,80.158
1017,portão,0,noun,213,80.158
1018,carrinha,0,adj,212,79.782
1019,realidade,0,noun,212,79.782
1020,cozinha,0,adj,211,79.405
1021,reconhecer,0,verb,211,79.405
1022,ª,0,unk,211,79.405
1023,conselho,0,noun,210,79.029
1024,contrário,0,noun,210,79.029
1025,morder,0,verb,210,79.029
1026,temer,0,verb,210,79.029
1027,apesar,0,verb,209,78.653
1028,estrela,0,noun,208,78.276
1029,informar,0,verb,208,78.276
1030,perdão,0,noun,208,78.276
1031,seguinte,0,unk,208,78.276
1032,flor,0,unk,207,77.900
1033,gastar,0,verb,207,77.900
1034,base,0,unk,206,77.524
1035,combinar,0,verb,206,77.524
1036,duro,0,noun,206,77.524
1037,ligação,0,noun,206,77.524
1038,pilar,0,verb,206,77.524
1039,companheiro,0,noun,205,77.147
1040,dessas,0,unk,205,77.147
1041,major,0,unk,205,77.147
1042,série,0,unk,205,77.147
1043,trancar,0,verb,205,77.147
1044,inteligente,0,adj,204,76.771
1045,tamanho,0,noun,204,76.771
1046,afinal,0,adj,203,76.395
1047,atravessar,0,verb,203,76.395
1048,avó,0,unk,203,76.395
1049,gato,0,noun,203,76.395
1050,nesse,0,unk,203,76.395
1051,casaco,0,noun,202,76.018
1052,efeito,0,noun,202,76.018
1053,esperança,0,noun,202,76.018
1054,falso,0,unk,202,76.018
1055,acusar,0,verb,201,75.642
1056,área,0,unk,201,75.642
1057,acusado,0,noun,200,75.266
1058,causar,0,verb,200,75.266
1059,foto,0,noun,200,75.266
1060,fingir,0,verb,199,74.889
1061,lançar,0,verb,199,74.889
1062,hospedeiro,0,noun,198,74.513
1063,inferno,0,noun,198,74.513
1064,ridículo,0,noun,198,74.513
1065,alemão,0,noun,197,74.137
1066,anjo,0,noun,197,74.137
1067,capitã,0,unk,197,74.137
1068,mamã,0,unk,197,74.137
1069,máquina,0,adj,197,74.137
1070,rainha,0,adj,197,74.137
1071,via,0,noun,197,74.137
1072,apertar,0,verb,196,73.760
1073,enganado,0,noun,196,73.760
1074,entrega,0,noun,196,73.760
1075,secreto,0,noun,195,73.384
1076,abaixo,0,adv,194,73.008
1077,eh,0,intj,194,73.008
1078,experimentar,0,verb,194,73.008
1079,honra,0,noun,194,73.008
1080,lidar,0,verb,194,73.008
1081,perseguir,0,verb,194,73.008
1082,planeta,0,noun,194,73.008
1083,público,0,adj,194,73.008
1084,acabado,0,noun,193,72.631
1085,acaso,0,unk,193,72.631
1086,combater,0,verb,193,72.631
1087,defender,0,verb,193,72.631
1088,duma,0,noun,193,72.631
1089,encher,0,verb,193,72.631
1090,obter,0,verb,193,72.631
1091,pintar,0,verb,193,72.631
1092,propor,0,unk,193,72.631
1093,debaixo,0,noun,192,72.255
1094,escrito,0,noun,192,72.255
1095,saída,0,noun,192,72.255
1096,clube,0,unk,191,71.879
1097,decisão,0,noun,191,71.879
1098,despedir,0,verb,191,71.879
1099,magro,0,noun,191,71.879
1100,observar,0,verb,191,71.879
1101,vítima,0,noun,191,71.879
1102,amostra,0,noun,190,71.502
1103,convencer,0,verb,190,71.502
1104,curar,0,verb,190,71.502
1105,enorme,0,unk,190,71.502
1106,gado,0,noun,190,71.502
1107,vaziar,0,verb,190,71.502
1108,coragem,0,noun,189,71.126
1109,desconhecido,0,noun,189,71.126
1110,júri,0,unk,189,71.126
1111,ocupado,0,noun,189,71.126
1112,pretender,0,verb,189,71.126
1113,recusar,0,verb,189,71.126
1114,desses,0,unk,188,70.750
1115,giro,0,noun,188,70.750
1116,obra,0,noun,188,70.750
1117,estrada,0,noun,187,70.374
1118,túnel,0,adj,187,70.374
1119,viajar,0,verb,187,70.374
1120,comissão,0,noun,186,69.997
1121,restaurante,0,unk,186,69.997
1122,esperto,0,noun,185,69.621
1123,fábrica,0,adj,185,69.621
1124,montanha,0,noun,185,69.621
1125,cena,0,noun,184,69.245
1126,escuro,0,noun,184,69.245
1127,floresta,0,noun,184,69.245
1128,livrar,0,verb,184,69.245
1129,naquela,0,pron,184,69.245
1130,pedido,0,noun,184,69.245
1131,respirar,0,verb,184,69.245
1132,vencer,0,verb,184,69.245
1133,barulho,0,noun,183,68.868
1134,operação,0,noun,183,68.868
1135,sentimento,0,noun,183,68.868
1136,arrancar,0,verb,182,68.492
1137,chinês,0,adj,182,68.492
1138,conhecido,0,noun,182,68.492
1139,enterrar,0,verb,182,68.492
1140,fraco,0,noun,182,68.492
1141,garrafa,0,unk,182,68.492
1142,maluco,0,adj,182,68.492
1143,ouvido,0,noun,182,68.492
1144,prata,0,noun,182,68.492
1145,rádio,0,noun,182,68.492
1146,ameaçar,0,verb,181,68.116
1147,assassinato,0,noun,181,68.116
1148,cem,0,num,181,68.116
1149,cinema,0,noun,181,68.116
1150,interesse,0,unk,181,68.116
1151,neto,0,noun,181,68.116
1152,papar,0,verb,181,68.116
1153,caralho,0,noun,180,67.739
1154,envolvido,0,noun,180,67.739
1155,cruzar,0,verb,179,67.363
1156,disposto,0,noun,179,67.363
1157,energia,0,noun,179,67.363
1158,tia,0,noun,179,67.363
1159,calmo,0,noun,178,66.987
1160,emergência,0,noun,178,66.987
1161,infelizmente,0,adv,178,66.987
1162,ladrão,0,noun,178,66.987
1163,triste,0,unk,178,66.987
1164,visão,0,noun,178,66.987
1165,assinar,0,verb,177,66.610
1166,caro,0,noun,177,66.610
1167,escondido,0,noun,177,66.610
1168,garotar,0,verb,177,66.610
1169,pescoço,0,noun,177,66.610
1170,poupar,0,verb,177,66.610
1171,início,0,noun,176,66.234
1172,jeito,0,noun,176,66.234
1173,m,0,unk,176,66.234
1174,mamãe,0,unk,176,66.234
1175,prisioneiro,0,noun,176,66.234
1176,queimar,0,verb,176,66.234
1177,buraco,0,noun,175,65.858
1178,enfrentar,0,verb,175,65.858
1179,reunir,0,verb,175,65.858
1180,aula,0,noun,174,65.481
1181,cale,0,unk,174,65.481
1182,complicar,0,verb,174,65.481
1183,jogador,0,noun,174,65.481
1184,minar,0,verb,174,65.481
1185,cretino,0,adj,173,65.105
1186,código,0,noun,173,65.105
1187,homicídio,0,noun,173,65.105
1188,maioria,0,noun,173,65.105
1189,vinte,0,num,173,65.105
1190,certamente,0,adv,172,64.729
1191,maricas,0,unk,172,64.729
1192,melhorar,0,verb,172,64.729
1193,nove,0,num,172,64.729
1194,ouro,0,noun,172,64.729
1195,paciente,0,adj,172,64.729
1196,rapidamente,0,adv,172,64.729
1197,reunião,0,noun,172,64.729
1198,tolo,0,noun,172,64.729
1199,batalha,0,noun,171,64.352
1200,canção,0,noun,171,64.352
1201,diretor,0,unk,171,64.352
1202,nervoso,0,adj,171,64.352
1203,quilo,0,noun,171,64.352
1204,brilhante,0,unk,170,63.976
1205,cadáver,0,verb,170,63.976
1206,cartão,0,noun,170,63.976
1207,graça,0,noun,170,63.976
1208,mudança,0,noun,170,63.976
1209,prestar,0,verb,170,63.976
1210,sujo,0,noun,170,63.976
1211,táxi,0,unk,170,63.976
1212,brincadeira,0,noun,169,63.600
1213,espetáculo,0,noun,169,63.600
1214,grave,0,unk,169,63.600
1215,militar,0,verb,169,63.600
1216,pistola,0,noun,169,63.600
1217,porém,0,conj,169,63.600
1218,vídeo,0,noun,169,63.600
1219,prestes,0,unk,168,63.223
1220,privar,0,verb,168,63.223
1221,relógio,0,noun,168,63.223
1222,contactar,0,verb,167,62.847
1223,fresco,0,noun,167,62.847
1224,grego,0,noun,167,62.847
1225,naquele,0,pron,167,62.847
1226,planear,0,verb,167,62.847
1227,sarilho,0,noun,167,62.847
1228,sábado,0,noun,167,62.847
1229,vários,0,unk,167,62.847
1230,aniversário,0,noun,166,62.471
1231,aproveitar,0,verb,166,62.471
1232,natural,0,adj,166,62.471
1233,carne,0,unk,165,62.094
1234,duvidar,0,verb,165,62.094
1235,empresa,0,adj,165,62.094
1236,gozar,0,verb,165,62.094
1237,incrível,0,adj,165,62.094
1238,língua,0,noun,165,62.094
1239,rabo,0,noun,165,62.094
1240,º,0,unk,165,62.094
1241,alterar,0,verb,164,61.718
1242,condenar,0,verb,164,61.718
1243,bowling,0,unk,163,61.342
1244,caçar,0,verb,163,61.342
1245,governo,0,noun,163,61.342
1246,inútil,0,unk,163,61.342
1247,natureza,0,noun,163,61.342
1248,nuclear,0,verb,163,61.342
1249,parede,0,noun,163,61.342
1250,rezar,0,verb,163,61.342
1251,vizinho,0,adj,163,61.342
1252,arrumar,0,verb,162,60.965
1253,ato,0,noun,162,60.965
1254,beleza,0,noun,162,60.965
1255,cheiro,0,noun,162,60.965
1256,foder,0,verb,162,60.965
1257,impressão,0,noun,162,60.965
1258,pensamento,0,noun,162,60.965
1259,the,0,unk,162,60.965
1260,xerife,0,unk,162,60.965
1261,daquela,0,noun,161,60.589
1262,mar,0,unk,161,60.589
1263,rede,0,noun,161,60.589
1264,revelar,0,verb,161,60.589
1265,suspeito,0,noun,161,60.589
1266,tramar,0,verb,161,60.589
1267,alimentar,0,verb,160,60.213
1268,apreciar,0,verb,160,60.213
1269,breaker,0,verb,160,60.213
1270,cobrir,0,verb,160,60.213
1271,exato,0,noun,160,60.213
1272,mate,0,unk,160,60.213
1273,orgulhoso,0,adj,160,60.213
1274,arriscar,0,verb,159,59.836
1275,aspeto,0,noun,159,59.836
1276,daqueles,0,unk,159,59.836
1277,esforço,0,noun,159,59.836
1278,montar,0,verb,159,59.836
1279,nova iorque,1,mwe,159,59.836
1280,puro,0,noun,159,59.836
1281,respeitar,0,verb,159,59.836
1282,vadio,0,noun,159,59.836
1283,votar,0,verb,159,59.836
1284,azul,0,unk,158,59.460
1285,detestar,0,verb,158,59.460
1286,navalhar,0,verb,158,59.460
1287,sacana,0,adj,158,59.460
1288,bomba,0,unk,157,59.084
1289,orgulho,0,noun,157,59.084
1290,puto,0,noun,157,59.084
1291,conto,0,noun,156,58.707
1292,fuga,0,noun,156,58.707
1293,laboratório,0,noun,156,58.707
1294,quebrar,0,verb,156,58.707
1295,resultado,0,noun,156,58.707
1296,sorrir,0,verb,156,58.707
1297,toque,0,unk,156,58.707
1298,índio,0,noun,156,58.707
1299,arte,0,unk,155,58.331
1300,assassinar,0,verb,155,58.331
1301,gravar,0,verb,155,58.331
1302,imenso,0,noun,155,58.331
1303,irar,0,verb,155,58.331
1304,julgamento,0,noun,155,58.331
1305,mira,0,noun,155,58.331
1306,porco,0,noun,155,58.331
1307,princípio,0,noun,155,58.331
1308,unidade,0,noun,155,58.331
1309,vírus,0,unk,155,58.331
1310,pedaço,0,noun,154,57.955
1311,pele,0,unk,154,57.955
1312,vazio,0,noun,154,57.955
1313,várias,0,unk,154,57.955
1314,amarrar,0,verb,153,57.578
1315,assumir,0,verb,153,57.578
1316,cancelar,0,verb,153,57.578
1317,convite,0,unk,153,57.578
1318,ficheiro,0,noun,153,57.578
1319,fé,0,unk,153,57.578
1320,alho,0,noun,152,57.202
1321,lua,0,noun,152,57.202
1322,mover,0,verb,152,57.202
1323,tradução,0,noun,152,57.202
1324,voto,0,noun,152,57.202
1325,atrair,0,verb,151,56.826
1326,fumar,0,verb,151,56.826
1327,porcaria,0,noun,151,56.826
1328,propósito,0,noun,151,56.826
1329,resgate,0,unk,151,56.826
1330,santo,0,noun,151,56.826
1331,totalmente,0,adv,151,56.826
1332,trânsito,0,noun,151,56.826
1333,bando,0,noun,150,56.449
1334,burro,0,noun,150,56.449
1335,capacidade,0,noun,150,56.449
1336,confiança,0,noun,150,56.449
1337,deserto,0,noun,150,56.449
1338,estilo,0,noun,150,56.449
1339,gravação,0,noun,150,56.449
1340,investigar,0,verb,150,56.449
1341,judeu,0,unk,150,56.449
1342,juiz,0,unk,150,56.449
1343,limpo,0,noun,150,56.449
1344,segurar,0,verb,150,56.449
1345,calhar,0,verb,149,56.073
1346,repente,0,adj,149,56.073
1347,saudade,0,noun,149,56.073
1348,truque,0,unk,149,56.073
1349,unir,0,verb,149,56.073
1350,óculos,0,unk,149,56.073
1351,útil,0,unk,149,56.073
1352,bilhete,0,unk,148,55.697
1353,confirmar,0,verb,148,55.697
1354,cor,0,unk,148,55.697
1355,lixo,0,noun,148,55.697
1356,parecido,0,noun,148,55.697
1357,direto,0,noun,147,55.320
1358,gelo,0,noun,147,55.320
1359,necessitar,0,verb,147,55.320
1360,corte,0,unk,146,54.944
1361,eis,0,unk,146,54.944
1362,fronteira,0,noun,146,54.944
1363,leite,0,unk,146,54.944
1364,manar,0,verb,146,54.944
1365,passe,0,unk,146,54.944
1366,soar,0,verb,146,54.944
1367,som,0,unk,146,54.944
1368,brigar,0,verb,145,54.568
1369,diante,0,unk,145,54.568
1370,durar,0,verb,145,54.568
1371,espalhar,0,verb,145,54.568
1372,exceto,0,prep,145,54.568
1373,f,0,unk,145,54.568
1374,hey,0,unk,145,54.568
1375,necessidade,0,noun,145,54.568
1376,pressa,0,noun,145,54.568
1377,século,0,noun,144,54.191
1378,vigiar,0,verb,144,54.191
1379,zona,0,noun,144,54.191
1380,acesso,0,noun,143,53.815
1381,canal,0,adj,143,53.815
1382,escada,0,noun,143,53.815
1383,fitar,0,verb,143,53.815
1384,idéia,0,noun,143,53.815
1385,insistir,0,verb,143,53.815
1386,inventar,0,verb,143,53.815
1387,objetivo,0,noun,143,53.815
1388,política,0,adj,143,53.815
1389,zero,0,num,143,53.815
1390,barbar,0,verb,142,53.439
1391,concentrar,0,verb,142,53.439
1392,daquele,0,unk,142,53.439
1393,irritar,0,verb,142,53.439
1394,namorada,0,noun,142,53.439
1395,ocorrer,0,verb,142,53.439
1396,perante,0,prep,142,53.439
1397,arquivo,0,noun,141,53.062
1398,excelência,0,noun,141,53.062
1399,r,0,unk,141,53.062
1400,tecnologia,0,noun,141,53.062
1401,cobrar,0,verb,140,52.686
1402,daquelas,0,unk,140,52.686
1403,doença,0,noun,140,52.686
1404,famoso,0,adj,140,52.686
1405,mencionar,0,verb,140,52.686
1406,mestre,0,unk,140,52.686
1407,pagamento,0,noun,140,52.686
1408,cadeia,0,noun,139,52.310
1409,instrução,0,noun,139,52.310
1410,niilista,0,noun,139,52.310
1411,padrão,0,noun,139,52.310
1412,poderoso,0,adj,139,52.310
1413,praia,0,noun,139,52.310
1414,refém,0,unk,139,52.310
1415,açúcar,0,verb,138,51.933
1416,bem-vindo,0,noun,138,51.933
1417,devido,0,noun,138,51.933
1418,herói,0,unk,138,51.933
1419,pormenor,0,unk,138,51.933
1420,principal,0,adj,138,51.933
1421,agradar,0,verb,137,51.557
1422,doer,0,verb,137,51.557
1423,grávido,0,noun,137,51.557
1424,há-de,0,noun,137,51.557
1425,lar,0,unk,137,51.557
1426,opção,0,noun,137,51.557
1427,ordenar,0,verb,137,51.557
1428,orelha,0,noun,137,51.557
1429,telhado,0,noun,137,51.557
1430,bolo,0,noun,136,51.181
1431,calor,0,unk,136,51.181
1432,cruz,0,unk,136,51.181
1433,deter,0,verb,136,51.181
1434,instante,0,unk,136,51.181
1435,marco,0,noun,136,51.181
1436,adivinhar,0,verb,135,50.804
1437,aldeia,0,noun,135,50.804
1438,algures,0,unk,135,50.804
1439,aliança,0,noun,135,50.804
1440,disparate,0,unk,135,50.804
1441,puro-sangue,0,unk,135,50.804
1442,urso,0,noun,135,50.804
1443,carga,0,noun,134,50.428
1444,chato,0,noun,134,50.428
1445,choque,0,unk,134,50.428
1446,desmaiar,0,verb,134,50.428
1447,empregar,0,verb,134,50.428
1448,ilha,0,noun,134,50.428
1449,indicar,0,verb,134,50.428
1450,jardim,0,unk,134,50.428
1451,pedra,0,noun,134,50.428
1452,possibilidade,0,noun,134,50.428
1453,quintar,0,verb,134,50.428
1454,soltar,0,verb,134,50.428
1455,transformar,0,verb,134,50.428
1456,uso,0,unk,134,50.428
1457,verde,0,noun,134,50.428
1458,chuva,0,noun,133,50.052
1459,devagar,0,adv,133,50.052
1460,distância,0,noun,133,50.052
1461,envergonhar,0,verb,133,50.052
1462,japonês,0,adj,133,50.052
1463,prostituta,0,noun,133,50.052
1464,provocar,0,verb,133,50.052
1465,responsabilidade,0,noun,133,50.052
1466,ó,0,unk,133,50.052
1467,absolutamente,0,adv,132,49.675
1468,almoço,0,noun,132,49.675
1469,material,0,adj,132,49.675
1470,nível,0,adj,132,49.675
1471,oeste,0,unk,132,49.675
1472,porreiro,0,noun,132,49.675
1473,sentado,0,noun,132,49.675
1474,sujar,0,verb,132,49.675
1475,tarefa,0,unk,132,49.675
1476,terceiro,0,num,132,49.675
1477,consciência,0,noun,131,49.299
1478,declarar,0,verb,131,49.299
1479,vinho,0,adj,131,49.299
1480,aceito,0,noun,130,48.923
1481,compor,0,unk,130,48.923
1482,ferida,0,noun,130,48.923
1483,madeira,0,noun,130,48.923
1484,negar,0,verb,130,48.923
1485,rebentar,0,verb,130,48.923
1486,satélite,0,unk,130,48.923
1487,suportar,0,verb,130,48.923
1488,tarar,0,verb,130,48.923
1489,trato,0,noun,130,48.923
1490,documento,0,noun,129,48.546
1491,interromper,0,verb,129,48.546
1492,morango,0,noun,129,48.546
1493,quão,0,noun,129,48.546
1494,revista,0,noun,129,48.546
1495,surpreendido,0,noun,129,48.546
1496,teoria,0,noun,129,48.546
1497,transporte,0,unk,129,48.546
1498,voar,0,verb,129,48.546
1499,alcance,0,unk,128,48.170
1500,centena,0,noun,128,48.170
1501,condição,0,noun,128,48.170
1502,dama,0,noun,128,48.170
1503,elétrico,0,adj,128,48.170
1504,mentiroso,0,adj,128,48.170
1505,partilhar,0,verb,128,48.170
1506,solto,0,noun,128,48.170
1507,aeroporto,0,noun,127,47.794
1508,comum,0,unk,127,47.794
1509,desagradável,0,adj,127,47.794
1510,doze,0,num,127,47.794
1511,maravilha,0,noun,127,47.794
1512,nela,0,noun,127,47.794
1513,revólver,0,verb,127,47.794
1514,carteira,0,noun,126,47.417
1515,comedir,0,verb,126,47.417
1516,contratar,0,verb,126,47.417
1517,corrida,0,noun,126,47.417
1518,fossar,0,verb,126,47.417
1519,galinha,0,adj,126,47.417
1520,talento,0,noun,126,47.417
1521,férias,0,unk,125,47.041
1522,mapa,0,noun,125,47.041
1523,sucesso,0,noun,125,47.041
1524,apoio,0,noun,124,46.665
1525,autocarro,0,noun,124,46.665
1526,bêbado,0,noun,124,46.665
1527,declaração,0,noun,124,46.665
1528,elevador,0,noun,124,46.665
1529,investigação,0,noun,124,46.665
1530,raça,0,noun,124,46.665
1531,rodar,0,verb,124,46.665
1532,apetecer,0,verb,123,46.288
1533,lenda,0,noun,123,46.288
1534,levante,0,unk,123,46.288
1535,mortal,0,adj,123,46.288
1536,novidade,0,noun,123,46.288
1537,oferta,0,noun,123,46.288
1538,pecado,0,noun,123,46.288
1539,registo,0,noun,123,46.288
1540,satisfeito,0,noun,123,46.288
1541,carreira,0,noun,122,45.912
1542,està,0,unk,122,45.912
1543,jamais,0,adv,122,45.912
1544,misturar,0,verb,122,45.912
1545,moda,0,noun,122,45.912
1546,parque,0,unk,122,45.912
1547,peito,0,noun,122,45.912
1548,perda,0,noun,122,45.912
1549,solução,0,noun,122,45.912
1550,venda,0,noun,122,45.912
1551,amizade,0,noun,121,45.536
1552,chover,0,verb,121,45.536
1553,classe,0,unk,121,45.536
1554,cobarde,0,noun,121,45.536
1555,diurno,0,noun,121,45.536
1556,gás,0,unk,121,45.536
1557,habituar,0,verb,121,45.536
1558,ninho,0,adj,121,45.536
1559,passeio,0,noun,121,45.536
1560,ponham,0,unk,121,45.536
1561,safar,0,verb,121,45.536
1562,social,0,adj,121,45.536
1563,sujeito,0,noun,121,45.536
1564,tinta,0,noun,121,45.536
1565,tomate,0,unk,121,45.536
1566,bairro,0,noun,120,45.159
1567,completo,0,noun,120,45.159
1568,imperador,0,noun,120,45.159
1569,negociar,0,verb,120,45.159
1570,peste,0,unk,120,45.159
1571,selvagem,0,noun,120,45.159
1572,sorriso,0,noun,120,45.159
1573,superior,0,unk,120,45.159
1574,caçador,0,noun,119,44.783
1575,correio,0,noun,119,44.783
1576,coçar,0,verb,119,44.783
1577,físico,0,adj,119,44.783
1578,honesto,0,noun,119,44.783
1579,limite,0,unk,119,44.783
1580,minhocas,0,unk,119,44.783
1581,troca,0,noun,119,44.783
1582,aliás,0,unk,118,44.407
1583,especialmente,0,adv,118,44.407
1584,familiar,0,verb,118,44.407
1585,ferro,0,noun,118,44.407
1586,fertilizante,0,unk,118,44.407
1587,garoto,0,noun,118,44.407
1588,perfeitamente,0,adv,118,44.407
1589,testemunho,0,noun,118,44.407
1590,adir,0,verb,117,44.030
1591,assegurar,0,verb,117,44.030
1592,britânico,0,adj,117,44.030
1593,essência,0,noun,117,44.030
1594,feira,0,noun,117,44.030
1595,hei-de,0,noun,117,44.030
1596,legítimo,0,noun,117,44.030
1597,reação,0,noun,117,44.030
1598,recado,0,noun,117,44.030
1599,óbvio,0,noun,117,44.030
1600,admirar,0,verb,116,43.654
