rank	lemma	is_mwe	pos_guess	raw_freq	freq_per_million
1521	instante	0	unk	29457	47.213
1522	gravar	0	verb	29455	47.210
1523	admirar	0	verb	29452	47.205
1524	solução	0	noun	29426	47.164
1525	dá-lhe	0	unk	29409	47.136
1526	passe	0	unk	29359	47.056
1527	vou-me	0	unk	29355	47.050
1528	nojento	0	noun	29352	47.045
1529	scott	0	unk	29314	46.984
1530	casado	0	noun	29313	46.983
1531	major	0	unk	29307	46.973
1532	safar	0	verb	29299	46.960
1533	puro	0	noun	29298	46.959
1534	rapidamente	0	adv	29271	46.915
1535	favorito	0	noun	29264	46.904
1536	necessidade	0	noun	29245	46.874
1537	útil	0	unk	29216	46.827
1538	sombra	0	noun	29195	46.793
1539	mencionar	0	verb	29146	46.715
1540	pesquisa	0	noun	29123	46.678
1541	vinte	0	num	29121	46.675
1542	liso	0	noun	29047	46.556
1543	senador	0	noun	29007	46.492
1544	ciência	0	noun	28986	46.459
1545	adulto	0	noun	28980	46.449
1546	físico	0	adj	28967	46.428
1547	tempestade	0	noun	28949	46.399
1548	vingança	0	noun	28914	46.343
1549	soar	0	verb	28886	46.298
1550	rachel	0	adj	28884	46.295
1551	guarda	0	noun	28871	46.274
1552	tê-lo	0	noun	28831	46.210
1553	mágico	0	adj	28825	46.200
1554	algures	0	unk	28781	46.130
1555	lobo	0	noun	28778	46.125
1556	exacto	0	noun	28759	46.095
1557	assassinato	0	noun	28750	46.080
1558	calor	0	unk	28734	46.055
1559	assalto	0	noun	28661	45.938
1560	gás	0	unk	28642	45.907
1561	classe	0	unk	28619	45.870
1562	espalhar	0	verb	28568	45.789
1563	corda	0	noun	28567	45.787
1564	baile	0	unk	28563	45.781
1565	documento	0	noun	28538	45.740
1566	índio	0	noun	28529	45.726
1567	clark	0	unk	28517	45.707
1568	bolso	0	unk	28505	45.688
1569	leste	0	unk	28490	45.664
1570	empregado	0	noun	28466	45.625
1571	explosão	0	noun	28461	45.617
1572	credo	0	noun	28458	45.612
1573	ordenar	0	verb	28376	45.481
1574	roma	0	noun	28364	45.462
1575	confuso	0	unk	28299	45.357
1576	época	0	noun	28291	45.345
1577	verme	0	unk	28277	45.322
1578	permanecer	0	verb	28234	45.253
1579	dividir	0	verb	28202	45.202
1580	selvagem	0	noun	28148	45.115
1581	artigo	0	noun	28096	45.032
1582	digital	0	adj	28088	45.019
1583	assistente	0	adj	28038	44.939
1584	tecnologia	0	noun	28030	44.926
1585	merdas	0	unk	28012	44.897
1586	prémio	0	noun	27963	44.819
1587	cofre	0	unk	27962	44.817
1588	superior	0	unk	27958	44.811
1589	aluno	0	unk	27938	44.779
1590	lar	0	unk	27864	44.660
1591	sensação	0	noun	27853	44.643
1592	original	0	adj	27846	44.631
1593	duas semanas	1	mwe	27829	44.604
1594	universo	0	noun	27818	44.586
1595	pessoalmente	0	adv	27786	44.535
1596	camisa	0	noun	27775	44.518
1597	enfiar	0	verb	27755	44.485
1598	cancelar	0	verb	27747	44.473
1599	atrever	0	verb	27736	44.455
1600	boleia	0	noun	27722	44.433
1601	golpe	0	unk	27697	44.393
1602	martin	0	unk	27697	44.393
1603	uso	0	unk	27653	44.322
1604	escravo	0	noun	27635	44.293
1605	forçar	0	verb	27608	44.250
1606	sir	0	unk	27590	44.221
1607	nu	0	unk	27570	44.189
1608	rebentar	0	verb	27560	44.173
1609	cigarro	0	noun	27542	44.144
1610	formar	0	verb	27537	44.136
1611	sarilho	0	noun	27521	44.110
1612	leite	0	unk	27508	44.090
1613	bem-vindos	0	unk	27498	44.074
1614	l	0	unk	27484	44.051
1615	absolutamente	0	adv	27482	44.048
1616	capacidade	0	noun	27482	44.048
1617	social	0	adj	27464	44.019
1618	aéreo	0	noun	27453	44.001
1619	pesadelo	0	noun	27375	43.876
1620	equipamento	0	noun	27307	43.767
1621	apreciar	0	verb	27298	43.753
1622	caça	0	noun	27293	43.745
1623	foi-se	0	unk	27293	43.745
1624	caçar	0	verb	27269	43.707
1625	emprestar	0	verb	27213	43.617
1626	insistir	0	verb	27213	43.617
1627	possibilidade	0	noun	27168	43.545
1628	adir	0	verb	27167	43.543
1629	modelo	0	noun	27165	43.540
1630	condenar	0	verb	27137	43.495
1631	inglaterra	0	noun	27131	43.485
1632	atrasado	0	noun	27101	43.437
1633	quintar	0	verb	27097	43.431
1634	aldeia	0	noun	27086	43.413
1635	ter-te	0	unk	27082	43.407
1636	crédito	0	noun	27046	43.349
1637	ocorrer	0	verb	27044	43.346
1638	conto	0	noun	27033	43.328
1639	aspecto	0	noun	26984	43.250
1640	objectivo	0	noun	26959	43.210
1641	civil	0	unk	26941	43.181
1642	caraça	0	noun	26876	43.077
1643	portão	0	noun	26857	43.046
1644	farto	0	noun	26756	42.884
1645	giro	0	noun	26753	42.879
1646	fronteira	0	noun	26749	42.873
1647	lago	0	noun	26724	42.833
1648	morder	0	verb	26724	42.833
1649	jurar	0	verb	26697	42.790
1650	atrair	0	verb	26692	42.782
1651	tretas	0	unk	26679	42.761
1652	jogador	0	noun	26669	42.745
1653	imprensa	0	noun	26653	42.719
1654	respeitar	0	verb	26630	42.682
1655	quadro	0	noun	26606	42.644
1656	interromper	0	verb	26605	42.642
1657	futebol	0	unk	26586	42.612
1658	exatamente	0	adv	26577	42.597
1659	ultrapassar	0	verb	26566	42.580
1660	tentativa	0	noun	26562	42.573
1661	pintar	0	verb	26544	42.544
1662	caçador	0	noun	26541	42.540
1663	lição	0	noun	26499	42.472
1664	thomas	0	unk	26494	42.464
1665	detalhe	0	unk	26461	42.411
1666	projecto	0	noun	26442	42.381
1667	dragão	0	noun	26434	42.368
1668	comunicação	0	noun	26429	42.360
1669	cavaleiro	0	noun	26427	42.357
1670	vazio	0	noun	26408	42.327
1671	menor	0	unk	26401	42.315
1672	génio	0	noun	26394	42.304
1673	onda	0	noun	26388	42.294
1674	dan	0	unk	26379	42.280
1675	deu-me	0	unk	26328	42.198
1676	lado nenhum	1	mwe	26328	42.198
1677	protecção	0	noun	26327	42.197
1678	filmar	0	verb	26320	42.185
1679	bairro	0	noun	26307	42.165
1680	sarar	0	verb	26298	42.150
1681	agradar	0	verb	26288	42.134
1682	negociar	0	verb	26279	42.120
1683	jardim	0	unk	26278	42.118
1684	helicóptero	0	noun	26270	42.105
1685	cinema	0	noun	26264	42.096
1686	estudo	0	adj	26240	42.057
1687	faço ideia	1	mwe	26239	42.056
1688	arder	0	verb	26218	42.022
1689	estados unidos	1	mwe	26173	41.950
1690	prédio	0	noun	26128	41.878
1691	promessa	0	noun	26104	41.839
1692	fã	0	unk	26088	41.814
1693	controle	0	unk	26062	41.772
1694	substituir	0	verb	26037	41.732
1695	curar	0	verb	26027	41.716
1696	campeão	0	noun	26000	41.673
1697	morado	0	noun	25991	41.658
1698	algum problema	1	mwe	25920	41.544
1699	carl	0	unk	25892	41.499
1700	william	0	unk	25860	41.448
1701	raiva	0	noun	25855	41.440
1702	ó	0	unk	25852	41.435
1703	ás	0	unk	25810	41.368
1704	casal	0	adj	25799	41.350
1705	chocolate	0	unk	25792	41.339
1706	joelho	0	noun	25781	41.322
1707	caminhar	0	verb	25777	41.315
1708	assistir	0	verb	25774	41.310
1709	obra	0	noun	25765	41.296
1710	discurso	0	noun	25758	41.285
1711	recordar	0	verb	25733	41.245
1712	imbecil	0	unk	25725	41.232
1713	entrevista	0	noun	25717	41.219
1714	talento	0	noun	25681	41.161
1715	transferir	0	verb	25675	41.152
1716	implorar	0	verb	25662	41.131
1717	organizar	0	verb	25620	41.064
1718	sal	0	adj	25604	41.038
1719	guerreiro	0	noun	25593	41.020
1720	seco	0	adj	25589	41.014
1721	treinador	0	noun	25548	40.948
1722	cinco minutos	1	mwe	25541	40.937
1723	cobrar	0	verb	25529	40.918
1724	medida	0	noun	25522	40.906
1725	costa	0	noun	25504	40.878
1726	frança	0	noun	25504	40.878
1727	gigante	0	unk	25502	40.874
1728	voto	0	noun	25491	40.857
1729	presença	0	noun	25477	40.834
1730	surgir	0	verb	25453	40.796
1731	ilegal	0	adj	25417	40.738
1732	rosa	0	noun	25375	40.671
1733	cirurgia	0	noun	25362	40.650
1734	utilizar	0	verb	25339	40.613
1735	eliminar	0	verb	25318	40.579
1736	revista	0	noun	25310	40.567
1737	derrotar	0	verb	25302	40.554
1738	centena	0	noun	25292	40.538
1739	tender	0	verb	25283	40.523
1740	autorização	0	noun	25280	40.519
1741	tratamento	0	noun	25280	40.519
1742	mama	0	noun	25278	40.515
1743	curtir	0	verb	25256	40.480
1744	cheque	0	unk	25252	40.474
1745	cópia	0	noun	25251	40.472
1746	brincadeira	0	noun	25231	40.440
1747	reserva	0	noun	25215	40.414
1748	inútil	0	unk	25207	40.402
1749	resistir	0	verb	25200	40.390
1750	tomate	0	unk	25190	40.374
1751	diante	0	unk	25169	40.341
1752	tolo	0	noun	25127	40.273
1753	mate	0	unk	25116	40.256
1754	vírus	0	unk	25105	40.238
1755	câmaras	0	unk	25038	40.131
1756	máscara	0	noun	25014	40.092
1757	carga	0	noun	25013	40.091
1758	analisar	0	verb	25002	40.073
1759	apetecer	0	verb	24987	40.049
1760	bravo	0	intj	24984	40.044
1761	suportar	0	verb	24884	39.884
1762	andy	0	unk	24877	39.873
1763	corajoso	0	adj	24872	39.865
1764	honesto	0	noun	24861	39.847
1765	corrente	0	adj	24826	39.791
1766	pesar	0	verb	24815	39.773
1767	cancro	0	noun	24777	39.712
1768	erva	0	noun	24767	39.696
1769	aparentemente	0	adv	24763	39.690
1770	interno	0	noun	24745	39.661
1771	àquele	0	unk	24736	39.647
1772	confessar	0	verb	24731	39.639
1773	convidado	0	noun	24709	39.603
1774	cadáver	0	verb	24675	39.549
1775	pequeno-almoço	0	noun	24672	39.544
1776	internet	0	unk	24662	39.528
1777	nação	0	noun	24617	39.456
1778	cozinhar	0	verb	24612	39.448
1779	neve	0	unk	24610	39.445
1780	nota	0	noun	24578	39.393
1781	amostra	0	noun	24534	39.323
1782	anteriormente	0	adv	24525	39.308
1783	completo	0	noun	24501	39.270
1784	disco	0	noun	24484	39.243
1785	fresco	0	noun	24470	39.220
1786	padrão	0	noun	24458	39.201
1787	técnico	0	adj	24442	39.175
1788	pressa	0	noun	24438	39.169
1789	bolsa	0	noun	24413	39.129
1790	uh	0	unk	24394	39.098
1791	p	0	unk	24379	39.074
1792	sai daqui	1	mwe	24377	39.071
1793	terreno	0	noun	24362	39.047
1794	canto	0	noun	24355	39.036
1795	recuar	0	verb	24337	39.007
1796	canal	0	adj	24333	39.001
1797	agência	0	noun	24332	38.999
1798	cansado	0	noun	24305	38.956
1799	chamada	0	noun	24300	38.948
1800	super	0	verb	24295	38.940
1801	sangrar	0	verb	24284	38.922
1802	castelo	0	noun	24272	38.903
1803	exigir	0	verb	24255	38.876
1804	dívida	0	noun	24232	38.839
1805	invadir	0	verb	24232	38.839
1806	testar	0	verb	24219	38.818
1807	milagre	0	unk	24201	38.789
1808	simon	0	unk	24187	38.767
1809	aguardar	0	verb	24180	38.755
1810	cela	0	noun	24167	38.735
1811	puto	0	noun	24098	38.624
1812	fila	0	noun	24091	38.613
1813	vou-te	0	unk	24066	38.573
1814	arrumar	0	verb	24047	38.542
1815	veículo	0	noun	24022	38.502
1816	profundo	0	noun	24009	38.481
1817	perfeitamente	0	adv	23984	38.441
1818	doer	0	verb	23980	38.435
1819	prostituto	0	noun	23966	38.412
1820	armadilhar	0	verb	23956	38.396
1821	sincero	0	noun	23935	38.363
1822	jamais	0	adv	23909	38.321
1823	sábado	0	noun	23860	38.243
1824	chuva	0	noun	23844	38.217
1825	r	0	unk	23834	38.201
1826	passagem	0	noun	23831	38.196
1827	irritar	0	verb	23819	38.177
1828	localização	0	noun	23804	38.153
1829	moeda	0	noun	23803	38.151
1830	comunicar	0	verb	23751	38.068
1831	ansioso	0	adj	23740	38.050
1832	garoto	0	noun	23737	38.045
1833	funeral	0	adj	23731	38.036
1834	aperceber	0	verb	23704	37.993
1835	produto	0	noun	23688	37.967
1836	esquadra	0	noun	23686	37.964
1837	garotar	0	verb	23679	37.952
1838	descrever	0	verb	23656	37.916
1839	calmo	0	noun	23650	37.906
1840	vira	0	noun	23645	37.898
1841	deserto	0	noun	23637	37.885
1842	roubo	0	noun	23626	37.868
1843	botão	0	noun	23625	37.866
1844	declarar	0	verb	23557	37.757
1845	domingo	0	noun	23542	37.733
1846	curto	0	noun	23533	37.718
1847	telhado	0	noun	23533	37.718
1848	ponha	0	noun	23507	37.677
1849	zero	0	num	23502	37.669
1850	arruinar	0	verb	23488	37.646
1851	recolher	0	verb	23478	37.630
1852	alterar	0	verb	23413	37.526
1853	adn	0	unk	23401	37.507
1854	túnel	0	adj	23379	37.472
1855	chato	0	noun	23374	37.464
1856	artista	0	noun	23373	37.462
1857	duplo	0	num	23352	37.428
1858	dano	0	adj	23319	37.375
1859	sócio	0	noun	23302	37.348
1860	pela primeira	1	mwe	23297	37.340
1861	phil	0	unk	23278	37.310
1862	participar	0	verb	23255	37.273
1863	atirador	0	noun	23250	37.265
1864	pecado	0	noun	23243	37.254
1865	incêndio	0	noun	23194	37.175
1866	possuir	0	verb	23166	37.130
1867	tomar conta	1	mwe	23166	37.130
1868	sentado	0	noun	23143	37.093
1869	surpreender	0	verb	23143	37.093
1870	violar	0	verb	23142	37.092
1871	prato	0	noun	23137	37.084
1872	angeles	0	unk	23130	37.073
1873	passeio	0	noun	23124	37.063
1874	cidadão	0	noun	23097	37.020
1875	desconhecido	0	noun	23070	36.976
1876	muitas vezes	1	mwe	23069	36.975
1877	malucar	0	verb	23056	36.954
1878	aterrar	0	verb	23054	36.951
1879	tarefa	0	unk	23046	36.938
1880	ultimamente	0	adv	23046	36.938
1881	amante	0	unk	23044	36.935
1882	sociedade	0	noun	23012	36.883
1883	espião	0	noun	22942	36.771
1884	chicago	0	noun	22931	36.754
1885	comportamento	0	noun	22917	36.731
1886	nuclear	0	verb	22898	36.701
1887	evento	0	noun	22852	36.627
1888	fábrica	0	adj	22848	36.621
1889	liceu	0	unk	22843	36.613
1890	ano passado	1	mwe	22842	36.611
1891	capturar	0	verb	22841	36.609
1892	divisão	0	noun	22835	36.600
1893	traidor	0	noun	22834	36.598
1894	curioso	0	adj	22831	36.593
1895	cientista	0	noun	22824	36.582
1896	preocupação	0	noun	22811	36.561
1897	nadar	0	verb	22802	36.547
1898	cura	0	noun	22800	36.544
1899	extra	0	noun	22798	36.540
1900	los angeles	1	mwe	22754	36.470
1901	arquivo	0	noun	22731	36.433
1902	dou-te	0	unk	22709	36.398
1903	pão	0	noun	22703	36.388
1904	diamante	0	unk	22691	36.369
1905	identidade	0	noun	22663	36.324
1906	méxico	0	adj	22654	36.310
1907	girar	0	verb	22629	36.270
1908	fio	0	noun	22619	36.254
1909	lorde	0	noun	22590	36.207
1910	correio	0	noun	22584	36.197
1911	seis meses	1	mwe	22568	36.172
1912	telefonema	0	noun	22557	36.154
1913	privar	0	verb	22528	36.108
1914	esforço	0	noun	22523	36.100
1915	impressionante	0	unk	22492	36.050
1916	raptar	0	verb	22491	36.048
1917	maior parte	1	mwe	22489	36.045
1918	alice	0	noun	22471	36.016
1919	anterior	0	unk	22434	35.957
1920	duas horas	1	mwe	22404	35.909
1921	dom	0	unk	22399	35.901
1922	coelho	0	noun	22369	35.853
1923	vigilância	0	noun	22369	35.853
1924	vomitar	0	verb	22361	35.840
1925	refém	0	unk	22346	35.816
1926	pânico	0	adj	22327	35.786
1927	grau	0	unk	22297	35.737
1928	burro	0	noun	22261	35.680
1929	palhaço	0	noun	22259	35.677
1930	barbar	0	verb	22246	35.656
1931	vencedor	0	noun	22212	35.601
1932	semana passada	1	mwe	22187	35.561
1933	morgan	0	unk	22143	35.491
1934	vaca	0	unk	22128	35.467
1935	ponta	0	noun	22109	35.436
1936	satisfeito	0	noun	22108	35.435
1937	directamente	0	adv	22104	35.428
1938	diário	0	noun	22095	35.414
1939	quilómetro	0	noun	22061	35.359
1940	metido	0	noun	22056	35.351
1941	alternativo	0	noun	22040	35.326
1942	mundial	0	adj	22029	35.308
1943	tesouro	0	noun	21989	35.244
1944	ombro	0	noun	21974	35.220
1945	abençoar	0	verb	21952	35.184
1946	alcançar	0	verb	21930	35.149
1947	legenda	0	noun	21926	35.143
1948	faremos	0	unk	21910	35.117
1949	novidade	0	noun	21874	35.059
1950	peça	0	noun	21856	35.031
1951	compra	0	noun	21848	35.018
1952	queixa	0	noun	21842	35.008
1953	cem	0	num	21835	34.997
1954	estrangeiro	0	noun	21824	34.979
1955	velhote	0	unk	21817	34.968
1956	topo	0	noun	21814	34.963
1957	médio	0	noun	21794	34.931
1958	batata	0	noun	21778	34.906
1959	tropa	0	noun	21764	34.883
1960	aceito	0	noun	21757	34.872
1961	bebida	0	noun	21752	34.864
1962	noutro	0	noun	21746	34.854
1963	arrepender	0	verb	21744	34.851
1964	violência	0	noun	21741	34.846
1965	meus filhos	1	mwe	21734	34.835
1966	teus amigos	1	mwe	21729	34.827
1967	discussão	0	noun	21722	34.816
1968	gelar	0	verb	21713	34.801
1969	recurso	0	noun	21684	34.755
1970	tenha sido	1	mwe	21669	34.731
1971	cardíaco	0	noun	21660	34.716
1972	dói	0	unk	21657	34.712
1973	sede	0	noun	21657	34.712
1974	bloquear	0	verb	21640	34.684
1975	carteira	0	noun	21633	34.673
1976	alarme	0	unk	21622	34.656
1977	vantagem	0	noun	21617	34.648
1978	criado	0	noun	21615	34.644
1979	consciência	0	noun	21612	34.640
1980	tento	0	noun	21588	34.601
1981	califórnia	0	noun	21586	34.598
1982	curso	0	noun	21576	34.582
1983	deixa	0	noun	21574	34.579
1984	três dias	1	mwe	21573	34.577
1985	mortal	0	adj	21564	34.563
1986	armário	0	noun	21507	34.471
1987	emoção	0	noun	21503	34.465
1988	identificação	0	noun	21483	34.433
1989	fase	0	unk	21465	34.404
1990	humanidade	0	noun	21460	34.396
1991	diversão	0	noun	21445	34.372
1992	piscina	0	adj	21430	34.348
1993	espelho	0	noun	21426	34.341
1994	fartar	0	verb	21382	34.271
1995	york	0	unk	21382	34.271
1996	desperdiçar	0	verb	21379	34.266
1997	episódio	0	noun	21362	34.239
1998	fá-lo	0	noun	21357	34.231
1999	revisão	0	noun	21354	34.226
2000	don	0	unk	21343	34.208
2001	elevador	0	noun	21340	34.204
2002	misturar	0	verb	21310	34.155
2003	conter	0	verb	21258	34.072
2004	particular	0	verb	21253	34.064
2005	felicidade	0	noun	21244	34.050
2006	maravilha	0	noun	21242	34.046
2007	van	0	unk	21242	34.046
2008	medicamento	0	noun	21236	34.037
2009	escolhido	0	noun	21197	33.974
2010	vai-te foder	1	mwe	21191	33.965
2011	perante	0	prep	21131	33.869
2012	cale	0	unk	21124	33.857
2013	tramar	0	verb	21123	33.856
2014	análise	0	unk	21118	33.848
2015	queijo	0	noun	21086	33.796
2016	bando	0	noun	21077	33.782
2017	ferro	0	noun	21070	33.771
2018	city	0	unk	21052	33.742
2019	suficientemente	0	adv	21017	33.686
2020	químico	0	adj	21009	33.673
2021	solteiro	0	noun	21008	33.671
2022	disparate	0	unk	20956	33.588
2023	louis	0	unk	20937	33.558
2024	confortável	0	adj	20921	33.532
2025	arrastar	0	verb	20881	33.468
2026	cujo	0	pron	20872	33.453
2027	zangado	0	noun	20871	33.452
2028	directo	0	noun	20818	33.367
2029	estudante	0	unk	20801	33.340
2030	ligado	0	noun	20791	33.324
2031	susan	0	unk	20772	33.293
2032	traseiro	0	noun	20749	33.256
2033	choque	0	unk	20743	33.247
2034	vai-te embora	1	mwe	20728	33.223
2035	prenda	0	noun	20727	33.221
2036	for	0	unk	20699	33.176
2037	vidro	0	noun	20606	33.027
2038	trancar	0	verb	20549	32.936
2039	assustado	0	noun	20545	32.929
2040	tripulação	0	noun	20544	32.928
2041	planta	0	noun	20520	32.889
2042	solo	0	noun	20514	32.880
2043	geral	0	adj	20512	32.876
2044	sorriso	0	noun	20507	32.868
2045	recompensar	0	verb	20478	32.822
2046	ambulância	0	noun	20469	32.808
2047	acampamento	0	noun	20415	32.721
2048	marinho	0	adj	20390	32.681
2049	sobrinho	0	adj	20386	32.675
2050	proposto	0	noun	20336	32.594
2051	importância	0	noun	20324	32.575
2052	governador	0	noun	20296	32.530
2053	meta	0	noun	20296	32.530
2054	transporte	0	unk	20287	32.516
2055	daquilo	0	noun	20270	32.489
2056	regresso	0	noun	20262	32.476
2057	aborrecido	0	noun	20229	32.423
2058	óculos	0	unk	20229	32.423
2059	interrogar	0	verb	20216	32.402
2060	galinha	0	adj	20206	32.386
2061	praticar	0	verb	20186	32.354
2062	chance	0	unk	20180	32.344
2063	realizar	0	verb	20180	32.344
2064	entretanto	0	conj	20178	32.341
2065	adorável	0	adj	20169	32.327
2066	votar	0	verb	20161	32.314
2067	engraçado	0	noun	20130	32.264
2068	definitivamente	0	adv	20098	32.213
2069	explicação	0	noun	20084	32.190
2070	victor	0	unk	20083	32.189
2071	conquistar	0	verb	20055	32.144
2072	comunidade	0	noun	20048	32.133
2073	surpreendido	0	noun	20042	32.123
2074	romântico	0	adj	20041	32.122
2075	esquecido	0	noun	20029	32.102
2076	necessitar	0	verb	20025	32.096
2077	satélite	0	unk	19996	32.049
2078	queda	0	noun	19991	32.041
2079	turno	0	noun	19988	32.037
2080	suicídio	0	noun	19980	32.024
2081	cego	0	noun	19965	32.000
2082	recentemente	0	adv	19934	31.950
2083	passa contigo	1	mwe	19910	31.912
2084	letra	0	noun	19899	31.894
2085	habituar	0	verb	19865	31.839
2086	derrubar	0	verb	19855	31.823
2087	desafio	0	noun	19855	31.823
2088	uns dias	1	mwe	19841	31.801
2089	brigar	0	verb	19827	31.779
2090	impressionar	0	verb	19826	31.777
2091	cruzar	0	verb	19821	31.769
2092	armazém	0	unk	19809	31.750
2093	tarde demais	1	mwe	19779	31.702
2094	pilar	0	verb	19765	31.679
2095	garganta	0	noun	19760	31.671
2096	acções	0	noun	19752	31.658
2097	adormecer	0	verb	19724	31.613
2098	imperador	0	noun	19724	31.613
2099	deve haver	1	mwe	19719	31.605
2100	jackson	0	unk	19711	31.593
2101	processar	0	verb	19687	31.554
2102	expulsar	0	verb	19678	31.540
2103	almoçar	0	verb	19672	31.530
2104	raro	0	noun	19667	31.522
2105	gravação	0	noun	19598	31.412
2106	disponível	0	adj	19596	31.408
2107	marca	0	unk	19572	31.370
2108	cachorro	0	noun	19567	31.362
2109	jogada	0	noun	19532	31.306
2110	dispositivo	0	noun	19529	31.301
2111	dificuldade	0	noun	19520	31.286
2112	howard	0	unk	19516	31.280
2113	negativo	0	noun	19481	31.224
2114	sujar	0	verb	19462	31.194
2115	declaração	0	noun	19455	31.182
2116	cave	0	unk	19428	31.139
2117	vendar	0	verb	19406	31.104
2118	fim-de-semana	0	adj	19392	31.081
2119	positivo	0	noun	19326	30.976
2120	pagamento	0	noun	19324	30.972
2121	europa	0	noun	19319	30.964
2122	calcular	0	verb	19318	30.963
2123	fumo	0	noun	19315	30.958
2124	armado	0	noun	19301	30.935
2125	desenhar	0	verb	19285	30.910
2126	sinceramente	0	adv	19257	30.865
2127	pressionar	0	verb	19253	30.859
2128	claramente	0	adv	19238	30.834
2129	interessado	0	noun	19231	30.823
2130	amizade	0	noun	19221	30.807
2131	brinquedo	0	noun	19221	30.807
2132	pistola	0	noun	19215	30.798
2133	teus pais	1	mwe	19213	30.794
2134	palco	0	adj	19191	30.759
2135	saudável	0	adj	19187	30.753
2136	noivo	0	noun	19173	30.730
2137	salto	0	noun	19165	30.717
2138	japonês	0	adj	19163	30.714
2139	muita gente	1	mwe	19160	30.709
2140	reagir	0	verb	19149	30.692
2141	britânico	0	adj	19111	30.631
2142	levante	0	unk	19105	30.621
2143	oliver	0	verb	19105	30.621
2144	tanque	0	unk	19102	30.617
2145	lamentar	0	verb	19100	30.613
2146	examinar	0	verb	19093	30.602
2147	dominar	0	verb	19077	30.576
2148	furioso	0	adj	19075	30.573
2149	porto	0	noun	19022	30.488
2150	solitário	0	noun	19021	30.487
2151	oceano	0	adj	19017	30.480
2152	crise	0	unk	19011	30.471
2153	qualidade	0	noun	18998	30.450
2154	comparar	0	verb	18997	30.448
2155	cinto	0	noun	18989	30.435
2156	anúncio	0	noun	18984	30.427
2157	provável	0	adj	18959	30.387
2158	campanha	0	noun	18927	30.336
2159	pó	0	unk	18925	30.333
2160	ena	0	unk	18924	30.331
2161	suspeitar	0	verb	18887	30.272
2162	rasto	0	noun	18854	30.219
2163	extraordinário	0	noun	18824	30.171
2164	apaixonado	0	noun	18805	30.140
2165	robin	0	unk	18799	30.131
2166	vestido	0	noun	18779	30.099
2167	espantoso	0	adj	18777	30.096
2168	permissão	0	noun	18771	30.086
2169	uau	0	intj	18766	30.078
2170	feitiço	0	noun	18754	30.059
2171	mistério	0	noun	18753	30.057
2172	gentil	0	unk	18735	30.028
2173	vou-me embora	1	mwe	18731	30.022
2174	versão	0	noun	18716	29.998
2175	cruel	0	adj	18697	29.967
2176	veneno	0	noun	18681	29.942
2177	refeição	0	noun	18661	29.910
2178	aos outros	1	mwe	18615	29.836
2179	sofá	0	unk	18588	29.793
2180	atraso	0	unk	18572	29.767
2181	basicamente	0	adv	18570	29.764
2182	x	0	unk	18558	29.745
2183	nobre	0	unk	18556	29.741
2184	consequência	0	noun	18528	29.697
2185	rock	0	unk	18526	29.693
2186	lenda	0	noun	18525	29.692
2187	sessão	0	noun	18522	29.687
2188	coincidência	0	noun	18490	29.636
2189	testemunhar	0	verb	18490	29.636
2190	nas mãos	1	mwe	18468	29.600
2191	álcool	0	unk	18441	29.557
2192	escuridão	0	noun	18392	29.479
2193	texas	0	unk	18383	29.464
2194	aventura	0	noun	18381	29.461
2195	inverno	0	noun	18339	29.394
2196	desenho	0	noun	18336	29.389
2197	rose	0	unk	18310	29.347
2198	jenny	0	unk	18302	29.334
2199	italiano	0	adj	18299	29.329
2200	lata	0	noun	18272	29.286
2201	denunciar	0	verb	18265	29.275
2202	acender	0	verb	18244	29.241
2203	celebrar	0	verb	18206	29.180
2204	aprovar	0	verb	18185	29.147
2205	território	0	noun	18181	29.140
2206	habilidade	0	noun	18153	29.095
2207	marcus	0	unk	18142	29.078
2208	presumo	0	noun	18115	29.035
2209	facilmente	0	adv	18106	29.020
2210	questionar	0	verb	18101	29.012
2211	geração	0	noun	18092	28.998
2212	encantador	0	noun	18074	28.969
2213	exercício	0	noun	18069	28.961
2214	garagem	0	noun	18065	28.954
2215	executar	0	verb	18060	28.946
2216	ter-me	0	unk	18058	28.943
2217	delicioso	0	adj	18055	28.938
2218	areia	0	noun	18040	28.914
2219	quantidade	0	noun	18037	28.910
2220	humor	0	unk	18036	28.908
2221	clínico	0	adj	18031	28.900
2222	título	0	noun	18023	28.887
2223	idéia	0	noun	18010	28.866
2224	alegria	0	noun	17997	28.845
2225	alugar	0	verb	17991	28.836
2226	especialista	0	noun	17973	28.807
2227	voce	0	unk	17961	28.788
2228	recente	0	adj	17950	28.770
2229	junta	0	noun	17944	28.760
2230	vai-te lixar	1	mwe	17942	28.757
2231	sujo	0	noun	17935	28.746
2232	jornalista	0	noun	17928	28.735
2233	pulso	0	unk	17907	28.701
2234	professorar	0	verb	17899	28.688
2235	círculo	0	noun	17898	28.687
2236	sofrimento	0	noun	17893	28.679
2237	alvejar	0	verb	17874	28.648
2238	traseira	0	noun	17871	28.643
2239	china	0	adj	17863	28.631
2240	imediato	0	noun	17852	28.613
2241	mental	0	adj	17842	28.597
2242	vela	0	noun	17814	28.552
2243	raça	0	noun	17812	28.549
2244	boas notícias	1	mwe	17807	28.541
2245	esforçar	0	verb	17784	28.504
2246	ganho	0	noun	17772	28.485
2247	superar	0	verb	17771	28.483
2248	estômago	0	noun	17769	28.480
2249	smith	0	unk	17753	28.454
2250	orelha	0	noun	17750	28.450
